Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000191_6', scoreWithDeNovo=2125, scoreWithNoDenovo=3190, delta=1065)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003620_13', scoreWithDeNovo=79, scoreWithNoDenovo=80, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1996', scoreWithDeNovo=3, scoreWithNoDenovo=4, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3888', scoreWithDeNovo=14, scoreWithNoDenovo=15, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_11367', scoreWithDeNovo=3, scoreWithNoDenovo=4, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8111', scoreWithDeNovo=11, scoreWithNoDenovo=12, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000564_2', scoreWithDeNovo=13, scoreWithNoDenovo=14, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000002_11', scoreWithDeNovo=33, scoreWithNoDenovo=34, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003038', scoreWithDeNovo=11, scoreWithNoDenovo=12, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4613', scoreWithDeNovo=33, scoreWithNoDenovo=34, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8385', scoreWithDeNovo=11, scoreWithNoDenovo=12, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5186', scoreWithDeNovo=19, scoreWithNoDenovo=20, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000821_5', scoreWithDeNovo=10, scoreWithNoDenovo=11, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2534', scoreWithDeNovo=99, scoreWithNoDenovo=100, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9173', scoreWithDeNovo=41, scoreWithNoDenovo=42, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6169', scoreWithDeNovo=26, scoreWithNoDenovo=27, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6667', scoreWithDeNovo=22, scoreWithNoDenovo=23, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003360', scoreWithDeNovo=12, scoreWithNoDenovo=13, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000002_6', scoreWithDeNovo=93, scoreWithNoDenovo=94, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003497', scoreWithDeNovo=3, scoreWithNoDenovo=4, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003766_r1_1', scoreWithDeNovo=72, scoreWithNoDenovo=73, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004092', scoreWithDeNovo=1, scoreWithNoDenovo=2, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8646', scoreWithDeNovo=47, scoreWithNoDenovo=48, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00006904_2', scoreWithDeNovo=7, scoreWithNoDenovo=8, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004380_r1_1', scoreWithDeNovo=3, scoreWithNoDenovo=4, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6807', scoreWithDeNovo=2, scoreWithNoDenovo=3, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000233_10', scoreWithDeNovo=60, scoreWithNoDenovo=61, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000799_1', scoreWithDeNovo=70, scoreWithNoDenovo=71, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6568', scoreWithDeNovo=1, scoreWithNoDenovo=2, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003608_7', scoreWithDeNovo=52, scoreWithNoDenovo=53, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6270', scoreWithDeNovo=7, scoreWithNoDenovo=8, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4119', scoreWithDeNovo=1, scoreWithNoDenovo=2, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003681_3', scoreWithDeNovo=97, scoreWithNoDenovo=98, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003161', scoreWithDeNovo=114, scoreWithNoDenovo=115, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003307_3', scoreWithDeNovo=17, scoreWithNoDenovo=18, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3070', scoreWithDeNovo=27, scoreWithNoDenovo=28, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003034_18', scoreWithDeNovo=141, scoreWithNoDenovo=142, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000020_23', scoreWithDeNovo=19, scoreWithNoDenovo=20, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003390_r1_1', scoreWithDeNovo=6, scoreWithNoDenovo=7, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004342_2', scoreWithDeNovo=33, scoreWithNoDenovo=34, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5873', scoreWithDeNovo=33, scoreWithNoDenovo=34, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000640_19', scoreWithDeNovo=1, scoreWithNoDenovo=2, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003631_10', scoreWithDeNovo=0, scoreWithNoDenovo=1, delta=1)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003082', scoreWithDeNovo=84, scoreWithNoDenovo=84, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9156', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002324', scoreWithDeNovo=172, scoreWithNoDenovo=172, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6495', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3112', scoreWithDeNovo=60, scoreWithNoDenovo=60, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001930', scoreWithDeNovo=66, scoreWithNoDenovo=66, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001931', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002509', scoreWithDeNovo=146, scoreWithNoDenovo=146, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_10218', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001934', scoreWithDeNovo=160, scoreWithNoDenovo=160, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7104', scoreWithDeNovo=88, scoreWithNoDenovo=88, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002326', scoreWithDeNovo=351, scoreWithNoDenovo=351, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4622', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5737', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002829', scoreWithDeNovo=112, scoreWithNoDenovo=112, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000187_5', scoreWithDeNovo=234, scoreWithNoDenovo=234, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000607_3', scoreWithDeNovo=166, scoreWithNoDenovo=166, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_734', scoreWithDeNovo=472, scoreWithNoDenovo=472, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000325_1', scoreWithDeNovo=460, scoreWithNoDenovo=460, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001935', scoreWithDeNovo=40, scoreWithNoDenovo=40, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000221_3', scoreWithDeNovo=1712, scoreWithNoDenovo=1712, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7776', scoreWithDeNovo=49, scoreWithNoDenovo=49, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000019_5', scoreWithDeNovo=427, scoreWithNoDenovo=427, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000097_4', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002329', scoreWithDeNovo=316, scoreWithNoDenovo=316, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000591_4', scoreWithDeNovo=333, scoreWithNoDenovo=333, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000792_6', scoreWithDeNovo=528, scoreWithNoDenovo=528, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001417_2', scoreWithDeNovo=196, scoreWithNoDenovo=196, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002331', scoreWithDeNovo=197, scoreWithNoDenovo=197, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1660', scoreWithDeNovo=60, scoreWithNoDenovo=60, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001943', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002875', scoreWithDeNovo=263, scoreWithNoDenovo=263, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001946', scoreWithDeNovo=175, scoreWithNoDenovo=175, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000490_1', scoreWithDeNovo=218, scoreWithNoDenovo=218, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3635', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000357_1', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001948', scoreWithDeNovo=140, scoreWithNoDenovo=140, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001137_4', scoreWithDeNovo=416, scoreWithNoDenovo=416, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6492', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001950', scoreWithDeNovo=326, scoreWithNoDenovo=326, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001951', scoreWithDeNovo=195, scoreWithNoDenovo=195, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000777_2', scoreWithDeNovo=375, scoreWithNoDenovo=375, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001423', scoreWithDeNovo=445, scoreWithNoDenovo=445, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001241', scoreWithDeNovo=96, scoreWithNoDenovo=96, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6980', scoreWithDeNovo=34, scoreWithNoDenovo=34, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002764', scoreWithDeNovo=219, scoreWithNoDenovo=219, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6349', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1415', scoreWithDeNovo=55, scoreWithNoDenovo=55, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002513', scoreWithDeNovo=216, scoreWithNoDenovo=216, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2487', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002629', scoreWithDeNovo=48, scoreWithNoDenovo=48, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8929', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00005331', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000415_2', scoreWithDeNovo=326, scoreWithNoDenovo=326, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6286', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000046_3', scoreWithDeNovo=182, scoreWithNoDenovo=182, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000077_7', scoreWithDeNovo=96, scoreWithNoDenovo=96, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003998', scoreWithDeNovo=32, scoreWithNoDenovo=32, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001953', scoreWithDeNovo=382, scoreWithNoDenovo=382, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001954', scoreWithDeNovo=114, scoreWithNoDenovo=114, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000371_1', scoreWithDeNovo=90, scoreWithNoDenovo=90, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000344_r1_2', scoreWithDeNovo=262, scoreWithNoDenovo=262, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5515', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_571', scoreWithDeNovo=94, scoreWithNoDenovo=94, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000403_3', scoreWithDeNovo=337, scoreWithNoDenovo=337, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000445_1', scoreWithDeNovo=52, scoreWithNoDenovo=52, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2675', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000521_3', scoreWithDeNovo=140, scoreWithNoDenovo=140, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5985', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9222', scoreWithDeNovo=32, scoreWithNoDenovo=32, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001959', scoreWithDeNovo=684, scoreWithNoDenovo=684, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001960', scoreWithDeNovo=248, scoreWithNoDenovo=248, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001961', scoreWithDeNovo=152, scoreWithNoDenovo=152, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001962', scoreWithDeNovo=114, scoreWithNoDenovo=114, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000119_1', scoreWithDeNovo=72, scoreWithNoDenovo=72, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_761', scoreWithDeNovo=40, scoreWithNoDenovo=40, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002343', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7213', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001964', scoreWithDeNovo=52, scoreWithNoDenovo=52, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001965', scoreWithDeNovo=48, scoreWithNoDenovo=48, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001966', scoreWithDeNovo=282, scoreWithNoDenovo=282, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000267_1', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000003_5', scoreWithDeNovo=645, scoreWithNoDenovo=645, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000085_5', scoreWithDeNovo=386, scoreWithNoDenovo=386, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000003_7', scoreWithDeNovo=234, scoreWithNoDenovo=234, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000475_3', scoreWithDeNovo=441, scoreWithNoDenovo=441, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3666', scoreWithDeNovo=172, scoreWithNoDenovo=172, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001428', scoreWithDeNovo=342, scoreWithNoDenovo=342, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3540', scoreWithDeNovo=26, scoreWithNoDenovo=26, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000257_4', scoreWithDeNovo=282, scoreWithNoDenovo=282, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1363', scoreWithDeNovo=44, scoreWithNoDenovo=44, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2381', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001970', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001971', scoreWithDeNovo=92, scoreWithNoDenovo=92, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6810', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001972', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2457', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4161', scoreWithDeNovo=64, scoreWithNoDenovo=64, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000310_5', scoreWithDeNovo=454, scoreWithNoDenovo=454, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4364', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001983', scoreWithDeNovo=312, scoreWithNoDenovo=312, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5299', scoreWithDeNovo=80, scoreWithNoDenovo=80, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00009072', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001989', scoreWithDeNovo=90, scoreWithNoDenovo=90, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000117_1', scoreWithDeNovo=358, scoreWithNoDenovo=358, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003207', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000661_2', scoreWithDeNovo=283, scoreWithNoDenovo=283, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1380', scoreWithDeNovo=66, scoreWithNoDenovo=66, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004387', scoreWithDeNovo=128, scoreWithNoDenovo=128, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002348', scoreWithDeNovo=98, scoreWithNoDenovo=98, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000307_4', scoreWithDeNovo=280, scoreWithNoDenovo=280, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001069_4', scoreWithDeNovo=260, scoreWithNoDenovo=260, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001992', scoreWithDeNovo=110, scoreWithNoDenovo=110, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000868_2', scoreWithDeNovo=204, scoreWithNoDenovo=204, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000141_25', scoreWithDeNovo=136, scoreWithNoDenovo=136, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8735', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001994', scoreWithDeNovo=172, scoreWithNoDenovo=172, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001995', scoreWithDeNovo=404, scoreWithNoDenovo=404, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001996', scoreWithDeNovo=214, scoreWithNoDenovo=214, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000337_1', scoreWithDeNovo=550, scoreWithNoDenovo=550, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3317', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002766', scoreWithDeNovo=64, scoreWithNoDenovo=64, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001997', scoreWithDeNovo=72, scoreWithNoDenovo=72, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001998', scoreWithDeNovo=111, scoreWithNoDenovo=111, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003088', scoreWithDeNovo=30, scoreWithNoDenovo=30, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_786', scoreWithDeNovo=354, scoreWithNoDenovo=354, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000034_17', scoreWithDeNovo=130, scoreWithNoDenovo=130, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003099', scoreWithDeNovo=76, scoreWithNoDenovo=76, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003362', scoreWithDeNovo=34, scoreWithNoDenovo=34, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002352', scoreWithDeNovo=136, scoreWithNoDenovo=136, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000107_3', scoreWithDeNovo=273, scoreWithNoDenovo=273, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002002', scoreWithDeNovo=249, scoreWithNoDenovo=249, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2037', scoreWithDeNovo=101, scoreWithNoDenovo=101, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000250_3', scoreWithDeNovo=378, scoreWithNoDenovo=378, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002553', scoreWithDeNovo=307, scoreWithNoDenovo=307, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000128_2', scoreWithDeNovo=648, scoreWithNoDenovo=648, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002516', scoreWithDeNovo=88, scoreWithNoDenovo=88, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000014_11', scoreWithDeNovo=94, scoreWithNoDenovo=94, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000187_3', scoreWithDeNovo=168, scoreWithNoDenovo=168, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003122_3', scoreWithDeNovo=74, scoreWithNoDenovo=74, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002354', scoreWithDeNovo=236, scoreWithNoDenovo=236, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002768', scoreWithDeNovo=630, scoreWithNoDenovo=630, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6230', scoreWithDeNovo=118, scoreWithNoDenovo=118, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002519', scoreWithDeNovo=214, scoreWithNoDenovo=214, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002003', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002704', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9395', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6050', scoreWithDeNovo=38, scoreWithNoDenovo=38, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5364', scoreWithDeNovo=42, scoreWithNoDenovo=42, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002877', scoreWithDeNovo=120, scoreWithNoDenovo=120, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2085', scoreWithDeNovo=44, scoreWithNoDenovo=44, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002004', scoreWithDeNovo=128, scoreWithNoDenovo=128, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001073_2', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000301_4', scoreWithDeNovo=152, scoreWithNoDenovo=152, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_994', scoreWithDeNovo=80, scoreWithNoDenovo=80, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002005', scoreWithDeNovo=103, scoreWithNoDenovo=103, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002637', scoreWithDeNovo=140, scoreWithNoDenovo=140, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001433', scoreWithDeNovo=266, scoreWithNoDenovo=266, delta=0)
